스킬 번호,능력,스킬 타입,스킬명,마나 소모량,사거리,쿨타임,시전 시간,스킬 설명,요구 강화 포인트,요구 능력 레벨,스킬 활성화 상태
0,Auramancy,Active,기선 제압,9,0.0,15.0,0.0,기선을 제압하여 반경 내 적을 위축시키고 자신은 보호합니다,0,1,FALSE
1,Auramancy,Active,섬광의 길,45,0.0,12.0,0.0,전방에 섬광을 발사하여 길을 만듭니다,0,3,FALSE
2,Auramancy,Active,활력 방패,17,0.0,20.0,0.0,활력으로 방패를 생성합니다,0,10,FALSE
3,Auramancy,Active,진공 폭발,165,0.0,15.0,0.0,순간적으로 강력한 에너지를 폭발시킵니다,3,15,FALSE
4,Auramancy,Active,순간 이동,29,0.0,35.0,0.0,전방으로 순간 이동합니다,0,20,FALSE
5,Auramancy,Active,각성,55,20.0,30.0,0.0,각성하여 해로운 효과에 면역됩니다,0,25,FALSE
6,Auramancy,Active,명상,46,0.0,45.0,0.0,명상을 통해 활력을 회복하고 기술 재사용 시간을 단축합니다.,0,30,FALSE
7,Auramancy,Active,강인한 의지,78,0.0,80.0,0.0,강인한 의지가 발현됩니다,4,35,FALSE
8,Auramancy,Active,생명의 기운,82,0.0,90.0,0.0,생명의 기운을 불어넣어 생명력이 증가합니다,0,40,FALSE
9,Auramancy,Active,황천으로,85,15.0,40.0,0.0,대상을 황천으로 인도합니다,0,45,FALSE
10,Auramancy,Active,보호의 날개,238,0.0,120.0,0.0,보호의 날개를 펼쳐 마법 피해를 감소시킵니다,0,50,FALSE
11,Auramancy,Active,철옹성,142,0.0,45.0,0.0,철옹성의 기운을 내뿜어 적을 접근하지 못하게합니다,6,55,FALSE
12,Auramancy,Passive,피해 흡수,0,0.0,0.0,0.0,9초 동안 받은 피해의 13%를 생명력으로 흡수,3,0,FALSE
13,Auramancy,Passive,응집력 향상,0,0.0,0.0,0.0,공포와 수면 효과 지속 시간 20% 감소,4,0,FALSE
14,Auramancy,Passive,고통 억제,0,0.0,0.0,0.0,모든 피해 시 1%의 확률로 2초 동안 모든 피해 면역,5,0,FALSE
15,Auramancy,Passive,의기 충만,0,0.0,0.0,0.0,의기 충전 누적 시 2회 누적,6,0,FALSE
16,Auramancy,Passive,가속,0,0.0,0.0,0.0,기선 제압 사용 시 의지 기술의 재사용 대기 시간 10% 단축,7,0,FALSE
17,Auramancy,Passive,확고한 의지,0,0.0,0.0,0.0,마법 치명타 피해를 입을 시 3초 동안 자신이 받는 마법 피해율 30% 감소,8,0,FALSE
